feature_set,features,params,mask,gate,max_rows,scale,ph_blend,ec_blend,wf_active,ho_active,n_train,n_spec,wf_ph_r2,wf_ec_r2,wf_ph_mae,wf_ec_mae,ho_ph_r2,ho_ec_r2,ho_ph_mae,ho_ec_mae,sep21_ec_mae,min_wf,min_ho,ok_hold,score
all52,52,reg500,union,shock_gap2,8,False,1.0,0.4,1,4,256,188,0.9102545512168171,0.8238242589430501,0.31854465120758374,0.19387325576327955,0.9098249030430957,0.5343801500495577,0.3628163499757444,0.38142494353395545,2.8144263354105847,0.8238242589430501,0.5343801500495577,False,2.0957339380410724
top32,32,flex400,union,general,8,False,0.0,1.0,2,4,256,188,0.9232796212319723,0.8235303328610933,0.32778681200480553,0.2024043700837305,0.9256761450983779,0.5039745237594365,0.34394478767365233,0.384344522316258,2.9050306903762335,0.8235303328610933,0.5039745237594365,False,2.063022855621625
top32,32,flex400,union,general,8,False,0.2,1.0,2,4,256,188,0.9304779196310472,0.8235303328610933,0.32024589764305633,0.2024043700837305,0.9186519697716514,0.5039745237594365,0.3535890107188143,0.384344522316258,2.9050306903762335,0.8235303328610933,0.5039745237594365,False,2.063022855621625
top32,32,flex400,union,general,8,False,0.5,1.0,2,4,256,188,0.9385677788404171,0.8235303328610933,0.3089345261004326,0.2024043700837305,0.9065834906798239,0.5039745237594365,0.36805534528655726,0.384344522316258,2.9050306903762335,0.8235303328610933,0.5039745237594365,False,2.063022855621625
top32,32,flex400,union,general,8,False,0.8,1.0,2,4,256,188,0.9434085319826961,0.8235303328610933,0.29762315455780874,0.2024043700837305,0.8926763522659111,0.5039745237594365,0.3825216798543002,0.384344522316258,2.9050306903762335,0.8235303328610933,0.5039745237594365,False,2.063022855621625
top32,32,flex400,union,general,8,False,1.0,1.0,2,4,256,188,0.944830641818054,0.8235303328610933,0.2919965737246137,0.2024043700837305,0.8823834492554776,0.5039745237594365,0.39216590289946207,0.384344522316258,2.9050306903762335,0.8235303328610933,0.5039745237594365,False,2.063022855621625
all52,52,balanced350,shock,shock_gap2,8,False,0.0,0.6,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9280708482310502,0.8761472107004256,0.3401887519338635,0.23816080704053383,1.3321619315087436,0.8228438972131279,0.8761472107004256,False,2.4565760654022704
all52,52,balanced350,shock,shock_gap2,8,False,0.2,0.6,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9439782840602278,0.8761472107004256,0.31065534355037194,0.23816080704053383,1.3321619315087436,0.8228438972131279,0.8761472107004256,False,2.4565760654022704
all52,52,balanced350,shock,shock_gap2,8,False,0.5,0.6,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9480056607342986,0.8761472107004256,0.29771510529136347,0.23816080704053383,1.3321619315087436,0.8228438972131279,0.8761472107004256,False,2.4565760654022704
all52,52,balanced350,shock,shock_gap2,8,False,0.8,0.6,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9282325049247347,0.8761472107004256,0.3283250661206565,0.23816080704053383,1.3321619315087436,0.8228438972131279,0.8761472107004256,False,2.4565760654022704
all52,52,balanced350,shock,shock_gap2,8,False,1.0,0.6,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9018278830052284,0.8761472107004256,0.3562073096507977,0.23816080704053383,1.3321619315087436,0.8228438972131279,0.8761472107004256,False,2.4565760654022704
all52,52,balanced350,shock,shock_gap2,8,False,0.0,1.0,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9280708482310502,0.8285066208877196,0.3401887519338635,0.2523163652764425,1.4737175138678307,0.8228438972131279,0.8285066208877196,False,2.406812141854178
all52,52,balanced350,shock,shock_gap2,8,False,0.2,1.0,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9439782840602278,0.8285066208877196,0.31065534355037194,0.2523163652764425,1.4737175138678307,0.8228438972131279,0.8285066208877196,False,2.406812141854178
all52,52,balanced350,shock,shock_gap2,8,False,0.5,1.0,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9480056607342986,0.8285066208877196,0.29771510529136347,0.2523163652764425,1.4737175138678307,0.8228438972131279,0.8285066208877196,False,2.406812141854178
all52,52,balanced350,shock,shock_gap2,8,False,0.8,1.0,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9282325049247347,0.8285066208877196,0.3283250661206565,0.2523163652764425,1.4737175138678307,0.8228438972131279,0.8285066208877196,False,2.406812141854178
all52,52,balanced350,shock,shock_gap2,8,False,1.0,1.0,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9018278830052284,0.8285066208877196,0.3562073096507977,0.2523163652764425,1.4737175138678307,0.8228438972131279,0.8285066208877196,False,2.406812141854178
all52,52,balanced350,shock,shock_gap2,8,False,0.0,0.4,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9280708482310502,0.7388224321686323,0.3401887519338635,0.31210083926361876,2.0715622537395926,0.8228438972131279,0.7388224321686323,False,2.3081602820370146
all52,52,balanced350,shock,shock_gap2,8,False,0.2,0.4,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9439782840602278,0.7388224321686323,0.31065534355037194,0.31210083926361876,2.0715622537395926,0.8228438972131279,0.7388224321686323,False,2.3081602820370146
all52,52,balanced350,shock,shock_gap2,8,False,0.5,0.4,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9480056607342986,0.7388224321686323,0.29771510529136347,0.31210083926361876,2.0715622537395926,0.8228438972131279,0.7388224321686323,False,2.3081602820370146
all52,52,balanced350,shock,shock_gap2,8,False,0.8,0.4,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9282325049247347,0.7388224321686323,0.3283250661206565,0.31210083926361876,2.0715622537395926,0.8228438972131279,0.7388224321686323,False,2.3081602820370146
all52,52,balanced350,shock,shock_gap2,8,False,1.0,0.4,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9018278830052284,0.7388224321686323,0.3562073096507977,0.31210083926361876,2.0715622537395926,0.8228438972131279,0.7388224321686323,False,2.3081602820370146
all52,52,balanced350,shock,shock_gap2,8,False,0.0,1.15,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9280708482310502,0.443999584384265,0.3401887519338635,0.3701598355238823,2.652152216342228,0.8228438972131279,0.443999584384265,False,2.0046285848136076
all52,52,balanced350,shock,shock_gap2,8,False,0.2,1.15,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9439782840602278,0.443999584384265,0.31065534355037194,0.3701598355238823,2.652152216342228,0.8228438972131279,0.443999584384265,False,2.0046285848136076
all52,52,balanced350,shock,shock_gap2,8,False,0.5,1.15,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9480056607342986,0.443999584384265,0.29771510529136347,0.3701598355238823,2.652152216342228,0.8228438972131279,0.443999584384265,False,2.0046285848136076
all52,52,balanced350,shock,shock_gap2,8,False,0.8,1.15,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9282325049247347,0.443999584384265,0.3283250661206565,0.3701598355238823,2.652152216342228,0.8228438972131279,0.443999584384265,False,2.0046285848136076
all52,52,balanced350,shock,shock_gap2,8,False,1.0,1.15,0,4,256,12,0.933984065861343,0.8228438972131279,0.2913762270783384,0.19689879112220632,0.9018278830052284,0.443999584384265,0.3562073096507977,0.3701598355238823,2.652152216342228,0.8228438972131279,0.443999584384265,False,2.0046285848136076
all52,52,reg500,shock,shock_gap2,8,False,0.0,0.6,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9297745594845109,0.8822919140638822,0.34580944023933274,0.2291250157926447,1.2914270579974776,0.8227396528059006,0.8822919140638822,False,2.4639028038127617
all52,52,reg500,shock,shock_gap2,8,False,0.2,0.6,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.945067767515922,0.8822919140638822,0.3168323173850057,0.2291250157926447,1.2914270579974776,0.8227396528059006,0.8822919140638822,False,2.4639028038127617
all52,52,reg500,shock,shock_gap2,8,False,0.5,0.6,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9484714510714352,0.8822919140638822,0.3053413054829237,0.2291250157926447,1.2914270579974776,0.8227396528059006,0.8822919140638822,False,2.4639028038127617
all52,52,reg500,shock,shock_gap2,8,False,0.8,0.6,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.928431780437024,0.8822919140638822,0.3367170035346079,0.2291250157926447,1.2914270579974776,0.8227396528059006,0.8822919140638822,False,2.4639028038127617
all52,52,reg500,shock,shock_gap2,8,False,1.0,0.6,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9020479143530141,0.8822919140638822,0.36460942560209003,0.2291250157926447,1.2914270579974776,0.8227396528059006,0.8822919140638822,False,2.4639028038127617
all52,52,reg500,shock,shock_gap2,8,False,0.0,1.0,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9297745594845109,0.8323397865023638,0.34580944023933274,0.24735406137968,1.4737175138678307,0.8227396528059006,0.8323397865023638,False,2.411216319413188
all52,52,reg500,shock,shock_gap2,8,False,0.2,1.0,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.945067767515922,0.8323397865023638,0.3168323173850057,0.24735406137968,1.4737175138678307,0.8227396528059006,0.8323397865023638,False,2.411216319413188
all52,52,reg500,shock,shock_gap2,8,False,0.5,1.0,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9484714510714352,0.8323397865023638,0.3053413054829237,0.24735406137968,1.4737175138678307,0.8227396528059006,0.8323397865023638,False,2.411216319413188
all52,52,reg500,shock,shock_gap2,8,False,0.8,1.0,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.928431780437024,0.8323397865023638,0.3367170035346079,0.24735406137968,1.4737175138678307,0.8227396528059006,0.8323397865023638,False,2.411216319413188
all52,52,reg500,shock,shock_gap2,8,False,1.0,1.0,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9020479143530141,0.8323397865023638,0.36460942560209003,0.24735406137968,1.4737175138678307,0.8227396528059006,0.8323397865023638,False,2.411216319413188
all52,52,reg500,shock,shock_gap2,8,False,0.0,0.4,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9297745594845109,0.7496587830015873,0.34580944023933274,0.30366875599004844,2.036864459971515,0.8227396528059006,0.7496587830015873,False,2.3200881117208563
all52,52,reg500,shock,shock_gap2,8,False,0.2,0.4,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.945067767515922,0.7496587830015873,0.3168323173850057,0.30366875599004844,2.036864459971515,0.8227396528059006,0.7496587830015873,False,2.3200881117208563
all52,52,reg500,shock,shock_gap2,8,False,0.5,0.4,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9484714510714352,0.7496587830015873,0.3053413054829237,0.30366875599004844,2.036864459971515,0.8227396528059006,0.7496587830015873,False,2.3200881117208563
all52,52,reg500,shock,shock_gap2,8,False,0.8,0.4,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.928431780437024,0.7496587830015873,0.3367170035346079,0.30366875599004844,2.036864459971515,0.8227396528059006,0.7496587830015873,False,2.3200881117208563
all52,52,reg500,shock,shock_gap2,8,False,1.0,0.4,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9020479143530141,0.7496587830015873,0.36460942560209003,0.30366875599004844,2.036864459971515,0.8227396528059006,0.7496587830015873,False,2.3200881117208563
all52,52,reg500,shock,shock_gap2,8,False,0.0,1.15,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9297745594845109,0.4791982894028922,0.34580944023933274,0.35574674785389815,2.557644378610012,0.8227396528059006,0.4791982894028922,False,2.0418159193425836
all52,52,reg500,shock,shock_gap2,8,False,0.2,1.15,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.945067767515922,0.4791982894028922,0.3168323173850057,0.35574674785389815,2.557644378610012,0.8227396528059006,0.4791982894028922,False,2.0418159193425836
all52,52,reg500,shock,shock_gap2,8,False,0.5,1.15,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9484714510714352,0.4791982894028922,0.3053413054829237,0.35574674785389815,2.557644378610012,0.8227396528059006,0.4791982894028922,False,2.0418159193425836
all52,52,reg500,shock,shock_gap2,8,False,0.8,1.15,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.928431780437024,0.4791982894028922,0.3367170035346079,0.35574674785389815,2.557644378610012,0.8227396528059006,0.4791982894028922,False,2.0418159193425836
all52,52,reg500,shock,shock_gap2,8,False,1.0,1.15,0,4,256,12,0.9291523700847188,0.8227396528059006,0.30381041471466963,0.19666442329349906,0.9020479143530141,0.4791982894028922,0.36460942560209003,0.35574674785389815,2.557644378610012,0.8227396528059006,0.4791982894028922,False,2.0418159193425836
top32,32,flex400,union,general,8,False,0.0,0.9,2,4,256,188,0.9232796212319723,0.8214728482274146,0.32778681200480553,0.20307669624676555,0.9256761450983779,0.5054662231747848,0.34394478767365233,0.3841434444939825,2.9030199121534785,0.8214728482274146,0.5054662231747848,False,2.060328898518502
top32,32,flex400,union,general,8,False,0.2,0.9,2,4,256,188,0.9304779196310472,0.8214728482274146,0.32024589764305633,0.20307669624676555,0.9186519697716514,0.5054662231747848,0.3535890107188143,0.3841434444939825,2.9030199121534785,0.8214728482274146,0.5054662231747848,False,2.060328898518502
top32,32,flex400,union,general,8,False,0.5,0.9,2,4,256,188,0.9385677788404171,0.8214728482274146,0.3089345261004326,0.20307669624676555,0.9065834906798239,0.5054662231747848,0.36805534528655726,0.3841434444939825,2.9030199121534785,0.8214728482274146,0.5054662231747848,False,2.060328898518502
top32,32,flex400,union,general,8,False,0.8,0.9,2,4,256,188,0.9434085319826961,0.8214728482274146,0.29762315455780874,0.20307669624676555,0.8926763522659111,0.5054662231747848,0.3825216798543002,0.3841434444939825,2.9030199121534785,0.8214728482274146,0.5054662231747848,False,2.060328898518502
top32,32,flex400,union,general,8,False,1.0,0.9,2,4,256,188,0.944830641818054,0.8214728482274146,0.2919965737246137,0.20307669624676555,0.8823834492554776,0.5054662231747848,0.39216590289946207,0.3841434444939825,2.9030199121534785,0.8214728482274146,0.5054662231747848,False,2.060328898518502
top36,36,reg500,shock,shock_gap2,4,False,0.0,0.6,0,4,246,12,0.9291793866839108,0.8213790668296892,0.30354253529950415,0.1963526737591896,0.9265726212340736,0.8715496872859435,0.3368389450302347,0.24796512779169078,1.3197572070996504,0.8213790668296892,0.8715496872859435,False,2.44766015071269
top36,36,reg500,shock,shock_gap2,4,False,0.2,0.6,0,4,246,12,0.9291793866839108,0.8213790668296892,0.30354253529950415,0.1963526737591896,0.9447035436276956,0.8715496872859435,0.30852130619735274,0.24796512779169078,1.3197572070996504,0.8213790668296892,0.8715496872859435,False,2.44766015071269
top36,36,reg500,shock,shock_gap2,4,False,0.5,0.6,0,4,246,12,0.9291793866839108,0.8213790668296892,0.30354253529950415,0.1963526737591896,0.9538932622224561,0.8715496872859435,0.27861057802032413,0.24796512779169078,1.3197572070996504,0.8213790668296892,0.8715496872859435,False,2.44766015071269
top36,36,reg500,shock,shock_gap2,4,False,0.8,0.6,0,4,246,12,0.9291793866839108,0.8213790668296892,0.30354253529950415,0.1963526737591896,0.9414749828224094,0.8715496872859435,0.3038480797987263,0.24796512779169078,1.3197572070996504,0.8213790668296892,0.8715496872859435,False,2.44766015071269
top36,36,reg500,shock,shock_gap2,4,False,1.0,0.6,0,4,246,12,0.9291793866839108,0.8213790668296892,0.30354253529950415,0.1963526737591896,0.9211916865585965,0.8715496872859435,0.33065224218248773,0.24796512779169078,1.3197572070996504,0.8213790668296892,0.8715496872859435,False,2.44766015071269
top36,36,reg500,shock,shock_gap2,4,False,0.0,1.0,0,4,246,12,0.9291793866839108,0.8213790668296892,0.30354253529950415,0.1963526737591896,0.9265726212340736,0.7985216061426118,0.3368389450302347,0.276785865456572,1.6079645837484629,0.8213790668296892,0.7985216061426118,False,2.370308958919626
top36,36,reg500,shock,shock_gap2,4,False,0.2,1.0,0,4,246,12,0.9291793866839108,0.8213790668296892,0.30354253529950415,0.1963526737591896,0.9447035436276956,0.7985216061426118,0.30852130619735274,0.276785865456572,1.6079645837484629,0.8213790668296892,0.7985216061426118,False,2.370308958919626
